DATE,SALES/REVENUE,FACEBOOK,GOOGLE,INSTAGRAM,E-MAIL,NEWSPAPER,BANNERS & POSTERS,TV MEDIA,SMS,TELEPHONE MARKETING,ROADSHOWS/EVENTS,OTHERS
01/11/2017,2153,2154,2154,2154,2154,2154,2154,1,2154,2154,2154,2154
08/11/2016,2154,2154,2154,2154,2154,2154,2154,2,2154,2154,2154,2154
15/11/2016,2155,2154,2154,2154,2154,2154,2154,3,2154,2154,2154,2154
22/11/2016,2156,2154,2154,2154,2154,2154,2154,4,2154,2154,2154,2154
29/11/2016,2157,2154,2154,2154,2154,2154,2154,5,2154,2154,2154,2154
06/12/2016,2158,2154,2154,2154,2154,2154,2154,6,2154,2154,2154,2154
13/12/2016,2159,2154,2154,2154,2154,2154,2154,7,2154,2154,2154,2154
20/12/2016,2160,2154,2154,2154,2154,2154,2154,8,2154,2154,2154,2154
27/12/2016,2161,2154,2154,2154,2154,2154,2154,9,2154,2154,2154,2154
03/01/2017,2162,2154,2154,2154,2154,2154,2154,10,2154,2154,2154,2154
10/01/2017,2163,2154,2154,2154,2154,2154,2154,11,52,2154,2154,2154
17/01/2017,2164,2154,2154,2154,2154,2154,2154,12,2154,2154,2154,2154
24/01/2017,2165,2154,2154,2154,2154,2154,2154,13,2154,2154,2154,2154
31/01/2017,2166,2154,2154,2154,2154,2154,2154,,2154,2154,151,2154
07/02/2017,2167,2154,2154,2154,2154,2154,2154,15,2154,2154,2154,2154
14/02/2017,2168,2154,2154,2154,2154,2154,2154,16,2154,2154,2154,2154
21/02/2017,2169,2154,2154,2154,2154,2154,2154,17,2154,2154,2154,2154
28/02/2017,2170,2154,2154,2154,2154,2154,2154,,2154,2154,2154,2154
06/03/2017,2171,2154,2154,2154,2154,2154,2154,19,2154,2154,2154,2154
13/03/2017,2172,2154,2154,2154,2154,2154,2154,20,2154,2154,2154,2154
20/03/2017,2173,2154,2154,2154,2154,2154,2154,21,2154,2154,2154,2154
27/03/2017,2174,2154,2154,2154,2154,2154,2154,22,2154,2154,2154,2154
03/04/2017,2175,2154,2154,2154,2154,2154,2154,23,2154,2154,2154,2154
10/04/2017,2176,2154,2154,2154,2154,2154,2154,24,2154,2154,2154,2154
17/04/2017,2177,2154,2154,2154,2154,2154,2154,25,2154,2154,2154,2154
24/04/2017,2178,2154,2154,2154,2154,2154,2154,26,2154,2154,2154,2154
01/05/2017,2179,2154,2154,2154,2154,2154,2154,27,2154,2154,2154,2154
08/05/2017,2180,2154,2154,2154,2154,2154,2154,28,2154,2154,2154,2154
15/05/2017,2181,2154,2154,2154,2154,2154,2154,29,2154,2154,2154,2154
22/05/2017,2182,2154,2154,2154,2154,2154,2154,30,2154,2154,2154,2154
29/05/2017,2183,2154,2154,2154,2154,2154,2154,31,2154,2154,2154,2154
05/06/2017,2184,2154,2154,2154,2154,2154,2154,32,2154,2154,2154,2154
12/06/2017,2185,2154,2154,2154,2154,2154,2154,33,2154,2154,2154,2154
19/06/2017,2186,2154,2154,2154,2154,2154,2154,34,2154,2154,2154,2154
26/06/2017,2187,2154,2154,2154,2154,2154,2154,35,2154,2154,2154,2154
03/07/2017,2188,2154,2154,2154,2154,2154,2154,36,2154,2154,2154,2154
10/07/2017,2189,2154,2154,2154,2154,2154,2154,37,2154,2154,2154,2154
17/07/2017,2190,2154,2154,2154,2154,2154,2154,38,2154,2154,2154,2154
24/07/2017,2191,2154,2154,2154,2154,2154,2154,39,2154,2154,2154,2154
31/07/2017,2192,2154,2154,2154,2154,2154,2154,40,2154,2154,2154,2154
07/08/2017,2193,2154,2154,2154,2154,2154,2154,41,2154,2154,2154,2154
14/08/2017,2194,2154,2154,2154,2154,2154,2154,42,2154,2154,2154,2154
21/08/2017,2195,2154,2154,2154,2154,2154,2154,43,2154,2154,2154,2154
28/08/2017,2196,2154,2154,2154,2154,2154,2154,44,2154,2154,2154,2154
04/09/2017,2197,2154,2154,2154,2154,2154,2154,45,2154,2154,2154,2154
11/09/2017,2198,2154,2154,2154,2154,2154,2154,46,2154,2154,2154,2154
18/09/2017,2199,2154,2154,2154,2154,2154,2154,47,2154,2154,2154,2154
25/09/2017,2200,2154,2154,2154,2154,2154,2154,48,2154,2154,2154,2154
02/10/2017,2201,2154,2154,2154,2154,2154,2154,49,2154,2154,2154,2154
09/10/2017,2202,2154,2154,2154,2154,2154,2154,50,2154,2154,2154,2154
16/10/2017,2203,2154,2154,2154,2154,2154,2154,51,2154,2154,2154,2154
23/10/2017,2204,2154,2154,2154,2154,2154,2154,52,2154,2154,2154,2154
30/10/2017,2205,2154,2154,2154,2154,2154,2154,53,2154,2154,2154,2154
06/11/2017,2206,2154,2154,2154,2154,2154,2154,54,2154,2154,2154,2154
13/11/2017,2207,2154,2154,2154,2154,2154,2154,55,2154,2154,2154,2154
20/11/2017,2208,2154,2154,2154,2154,2154,2154,56,2154,2154,2154,2154
27/11/2017,2209,2154,2154,2154,2154,2154,2154,57,2154,2154,2154,2154
04/12/2017,2210,2154,2154,2154,2154,2154,2154,58,2154,2154,2154,2154
11/12/2017,2211,2154,2154,2154,2154,2154,2154,59,2154,2154,2154,2154
18/12/2017,2212,2154,2154,2154,2154,2154,2154,60,2154,2154,2154,2154
25/12/2017,2213,2154,2154,2154,2154,2154,2154,61,2154,2154,2154,2154
01/01/2018,2214,2154,2154,2154,2154,2154,2154,62,2154,2154,2154,2154
08/01/2018,2215,2154,2154,2154,2154,2154,2154,63,2154,2154,2154,2154
15/01/2018,2216,2154,2154,2154,2154,2154,2154,64,2154,2154,2154,2154
22/01/2018,2217,2154,2154,2154,2154,2154,2154,65,2154,2154,2154,2154
29/01/2018,2218,2154,2154,2154,2154,2154,2154,66,2154,2154,2154,2154
05/02/2018,2219,2154,2154,2154,2154,2154,2154,67,2154,2154,2154,2154
12/02/2018,2220,2154,2154,2154,2154,2154,2154,68,2154,2154,2154,2154
19/02/2018,2221,2154,2154,2154,2154,2154,2154,69,2154,2154,2154,2154
26/02/2018,2222,2154,2154,2154,2154,2154,2154,70,2154,2154,2154,2154
05/03/2018,2223,2154,2154,2154,2154,2154,2154,71,2154,2154,2154,2154
12/03/2018,2224,2154,2154,2154,2154,2154,2154,72,2154,2154,2154,2154
19/03/2018,2225,2154,2154,2154,2154,2154,2154,73,2154,2154,2154,2154
26/03/2018,2226,2154,2154,2154,2154,2154,2154,74,2154,2154,2154,2154
02/04/2018,2227,2154,2154,2154,2154,2154,2154,75,2154,2154,2154,2154
09/04/2018,2228,2154,2154,2154,2154,2154,2154,76,2154,2154,2154,2154
16/04/2018,2229,2154,2154,2154,2154,2154,2154,77,2154,2154,2154,2154
23/04/2018,2230,2154,2154,2154,2154,2154,2154,78,2154,2154,2154,2154
30/04/2018,2231,2154,2154,2154,2154,2154,2154,79,2154,2154,2154,2154
07/05/2018,2232,2154,2154,2154,2154,2154,2154,80,2154,2154,2154,2154
14/05/2018,2233,2154,2154,2154,2154,2154,2154,81,2154,2154,2154,2154
21/05/2018,2234,2154,2154,2154,2154,2154,2154,82,2154,2154,2154,2154
28/05/2018,2235,2154,2154,2154,2154,2154,2154,83,2154,2154,2154,2154
04/06/2018,2236,2154,2154,2154,2154,2154,2154,84,2154,2154,2154,2154
11/06/2018,2237,2154,2154,2154,2154,2154,2154,85,2154,2154,2154,2154
18/06/2018,2238,2154,2154,2154,2154,2154,2154,86,2154,2154,2154,2154
25/06/2018,2239,2154,2154,2154,2154,2154,2154,87,2154,2154,2154,2154
02/07/2018,2240,2154,2154,2154,2154,2154,2154,88,2154,2154,2154,2154
09/07/2018,2241,2154,2154,2154,2154,2154,2154,89,2154,2154,2154,2154
16/07/2018,2242,2154,2154,2154,2154,2154,2154,90,2154,2154,2154,2154
23/07/2018,2243,2154,2154,2154,2154,2154,2154,91,2154,2154,2154,2154
30/07/2018,2244,2154,2154,2154,2154,2154,2154,92,2154,2154,2154,2154
06/08/2018,2245,2154,2154,2154,2154,2154,2154,93,2154,2154,2154,2154
13/08/2018,2246,2154,2154,2154,2154,2154,2154,94,2154,2154,2154,2154
20/08/2018,2247,2154,2154,2154,2154,2154,2154,95,2154,2154,2154,2154
27/08/2018,2248,2154,2154,2154,2154,2154,2154,96,2154,2154,2154,2154
03/09/2018,2249,2154,2154,2154,2154,2154,2154,97,2154,2154,2154,2154
10/09/2018,2250,2154,2154,2154,2154,2154,2154,98,2154,2154,2154,2154
17/09/2018,2251,2154,2154,2154,2154,2154,2154,99,2154,2154,2154,2154
24/09/2018,2252,2154,2154,2154,2154,2154,2154,100,2154,2154,2154,2154
01/10/2018,2253,2154,2154,2154,2154,2154,2154,101,2154,2154,2154,2154
08/10/2018,2254,2154,2154,2154,2154,2154,2154,102,2154,2154,2154,2154
15/10/2018,2255,2154,2154,2154,2154,2154,2154,103,2154,2154,2154,2154
22/10/2018,2256,2154,2154,2154,2154,2154,2154,104,2154,2154,2154,2154
29/10/2018,2257,2154,2154,2154,2154,2154,2154,105,2154,2154,2154,2154
05/11/2018,2258,2154,2154,2154,2154,2154,2154,106,2154,2154,2154,2154
